feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19
376.72949906210744,30.245358924273578,98.0596401369641,86.3525207300825,46.477627746628585,10.470257898765219,17.938537941615063,55.246532905238205,16.515133429333407,35.136779817590025,43.73462951880569,91.69459910881719,14.755390352365813,86.17213850245166,78.2221766080835,22.965432454579506,35.00269244823712,46.61931080650738,18.44512372200712,34.00012200767021
373.51086339321637,28.86041332758107,96.53442179661738,80.9408762291068,43.7612687690647,6.839167570341168,14.447980462267392,52.545272276693844,11.508002417546958,34.39044612110142,39.832997713759866,87.78984601173725,10.153370754058855,86.68598343857542,76.49308626292624,19.68063363422799,33.063085127734695,44.99401441643402,15.53612634987462,30.915295728825214
361.8579830282283,29.062387160657916,96.80455576955664,83.99415795146011,49.55271512996568,3.9285981315292533,15.891175647826323,52.169404870074565,15.152892878174795,30.790834407284265,41.34390854502332,86.40296375272516,14.293885693336337,84.49056068396592,76.51662900539081,19.558362877920693,29.870113676090167,42.99957919067133,11.552410458097084,28.774107268960574
340.8425140492066,26.38966771482019,91.2798490117073,78.74815899809819,43.182481989749284,1.9112960015676346,12.953978406192066,50.36782972664446,9.223197748128763,29.2559986167899,37.165605574643294,82.88215159015535,7.71318206687816,81.26502374697556,74.12436417093149,17.049270559942872,28.649740883133287,40.05557281290425,11.671588971975376,28.517902749400562
327.0246934002686,24.06102110491917,91.30681314568707,79.11864024140698,44.692095103201844,1.837536546830151,11.624546603039134,49.80437249097821,8.306614645462558,28.263952326108406,36.63532506900734,83.07324692377685,9.424003734173608,81.58827262936643,74.45411239228818,16.687232626807283,29.13315262305354,40.47931954847853,11.659358409506652,28.610843431090423
349.6829432290157,27.24864067235703,93.34838010597865,81.96219848920809,46.696555724170814,3.6650018573285714,14.068921836967977,52.57181233616277,13.152141278248155,31.882696624735846,40.38762100961165,84.7475742992169,10.637157547180777,81.9183140236436,75.14363515968495,19.582739323484617,32.21627050883754,42.79626883197464,11.92299516504896,28.934145153003612
365.7513852016982,27.285965110574566,96.56944170098205,88.07332698844908,47.01566099021918,8.467901921512363,14.76485747186986,52.024366053296,14.538554589236357,31.720131096808192,40.48196765567861,87.55215271666594,13.423606314787135,85.93398706217512,76.3852394627493,23.41860076907134,33.06107514729048,44.60925427035231,15.831541128744167,32.41128237903827
368.67360507977565,28.808456464147444,92.99378437476373,81.35596289283656,44.237388735246306,4.622306752770065,16.39044642401417,55.84347439670476,12.560508998049981,35.100104562682695,42.4606829232466,88.68044546188426,10.134005541072579,84.1177472602558,75.23921658392442,19.694166499151034,31.436074980516384,44.77358692516565,17.74520117405057,29.450384159316098
303.5167674475679,24.363808983798922,89.6212643027084,79.90462462544102,44.68472388434682,3.974569357423654,12.71807981587083,47.41395491359832,10.091429132627292,26.145685462151192,37.412926468819094,81.69340652543151,7.190321893882641,77.17587842533507,68.69775392983455,13.6979733682288,28.25601405735617,39.90897106425743,8.683963150321988,25.91509515642411
383.0967445980709,31.40670897818228,99.1214212270197,90.22034257356961,49.58647305487159,9.359385188838136,17.540957105543743,56.740447610812275,17.130038338766422,34.74124558006267,44.37466974406721,89.90477374634649,15.235972710571556,86.9697873819716,79.18485516247536,26.37113223771393,33.25029443003439,44.88578172031251,18.595175205059085,33.27592451107368
361.9239923697481,30.83275688473693,98.18099731025471,82.06413308938373,46.35238834532657,7.014747429822409,14.923216574477179,53.88807755428956,14.489463744593357,34.19305084570324,39.89446756489405,88.4979983911963,12.365735744970772,87.83723578498945,78.48189118646611,20.58848267156617,33.06998838170948,45.31854088888282,16.135046017454172,30.5318783406591
360.3427649651228,27.057492674741404,95.29496805066854,84.98408469775083,44.512162979798795,3.673801882111902,15.261669748510824,52.06100555707046,13.54048880655806,30.771702159005518,42.049307484644515,87.53122371776847,12.452487781489369,83.30038138316166,76.50383854125857,20.630963008027557,29.68810396311841,45.655059732010045,14.987944472969401,27.642672962151327
368.6702827214307,29.879187090128,96.1810063838444,86.80437512023256,47.62475331559554,8.32284777187202,15.063949931538529,53.782479710704145,13.469494140231326,32.881460103783965,42.17943439844034,87.47748270240389,13.177227804518077,85.31633135896267,78.24941107489448,23.81257460438162,33.32368622850318,43.27735844684882,16.774424307982585,34.56355320082069
350.4041494771518,25.48938170694349,91.15529638009929,84.82646190035702,46.27880177819367,3.874543913742573,14.471813290128049,51.283408814322655,12.886294708997994,29.964126400519017,40.55976829930966,85.82718716213469,10.050913561855038,81.16222420179821,72.85070231088817,20.28040411432506,29.76136783187592,42.45029911201098,13.070706548277045,29.11086766730568
317.02574080870016,25.992257565437964,91.44993330126637,79.7711922555872,45.5851131100626,3.3549745211326933,14.612665754515348,50.39970254241035,13.141017348743253,29.928810253196275,39.59070520126575,83.84160104400306,9.29132787304892,79.67086270764395,72.03941122256333,15.606752701349263,30.421018575076964,42.8001099449085,11.988605950233557,28.596677575922957
352.9137498338665,29.382063503034324,93.17832557320857,87.06916691148056,48.036208484484256,6.640462900928594,14.60532240978695,54.91877723768143,15.193001534616448,32.98983520761182,40.71878005324111,87.47258118519132,11.817695971005035,83.86262904952798,75.23097704075444,23.47069335328969,31.769932930672258,44.22744948588922,17.179341535538654,29.54519682231652
329.2971580671363,24.62488698327648,88.58745147016568,83.77547072836289,43.787699114529964,4.034135003429464,12.988425515154098,49.752927288767104,9.55965231712147,27.97915112027821,38.62984767567669,83.50144181115927,8.485902848616458,78.78266952608509,70.40095261204362,17.763978796147374,27.243082158890918,41.483767441392615,13.815194029577057,28.263148251780823
388.34291683042676,30.191080904853855,96.49842970694665,87.00150122991394,48.4387697118437,7.930327797297323,17.38421497532894,57.36712852522328,15.746151154851503,36.90053980355822,45.163283263876316,90.24745106377837,14.776783077242655,85.51514927350058,78.5565728647439,24.217620629650693,35.74701846964423,44.691161055948115,18.50469733146376,33.02586245067309
318.3010761025757,28.199773836383592,91.45185207568814,81.38565259169178,46.44810847872247,3.427003723554736,11.28561445117558,52.200952090914434,10.491607241943072,31.135688680305407,39.4009525157497,83.9040690551112,7.7247024461282745,81.98534445745085,74.41649735674561,17.06629803366254,30.011710110055752,40.01323890750055,12.655876649519477,26.22798152630343
398.5190593515079,33.43307117518133,97.46209251225687,86.0032711142962,47.83115727403062,8.580078249119882,16.734890935432702,55.716167597679714,16.410406478004113,37.435404803604165,43.8486316065584,90.1894771460731,14.411513023318264,88.735717397074,78.75520500588553,23.772885552344125,35.80298854421381,47.650940164521025,19.003676427258114,32.61897980468255
316.781646803112,25.213127158911348,92.63782351866506,78.4285981676332,44.464828864136116,3.0795124656365065,11.863353834215527,50.12762191886807,11.312274803189904,28.658305477250074,35.62192382126074,82.6359684960915,8.329140030460335,80.48283508712868,71.97215988667215,15.492726774005513,30.04270074969025,42.35383005758901,10.359270663713154,24.24880163339367
382.14936980712855,29.2314161647363,95.71947540966109,82.59551218835665,45.022756398683235,5.429026267229283,14.332008892417905,50.79042315190304,9.677032584273427,30.074158879810803,37.00483832583384,83.82682748457107,11.816120751667569,85.15696904502367,76.16792043636234,20.425980836369284,27.409931548007265,41.74072078518617,13.575733368033246,29.5372078845291
289.61962153176125,24.889466447448804,89.40992130444094,76.22903224612327,45.089096247414965,0.7890004863983724,10.122306415213373,50.14738037200574,8.137330139454019,27.112276334230614,33.5167940505901,80.18090312160965,5.221028235956321,78.30827491624486,71.33175514109324,13.758185825316849,27.400163766555423,36.14765764958988,9.370642319959128,24.64427008246129
348.969406495373,28.379764896044,94.9326340538939,81.92862771625022,44.104759645087356,5.569145193457005,15.025255492343558,50.763838378409055,12.144511144846023,29.539699116304927,38.641561197070196,84.7811637084915,9.51580324072333,81.9772990453133,72.71704026143861,18.245349808290282,30.52883204216556,43.22586337351673,13.640367148765842,27.793309600597375
350.16337009894517,26.442839322246805,92.23013174022921,82.8113479272826,45.421823267802715,1.6909896737558754,16.401758949531864,51.48401060842864,13.753220100666972,29.929516509823934,39.84808000014973,86.14045980600453,10.455162344313436,81.93061367203285,73.34289752606252,19.73016432035839,27.60893263716648,42.75050974842012,13.2481449910466,26.670552187804923
385.066689299152,31.60630361230176,99.11861970282213,87.56201348151905,45.64849955920213,10.287694255427478,18.07285160017724,54.99713459030811,14.290678280038895,32.846422333177294,43.375166064922375,90.15368467004222,13.162865370580947,86.97576977143487,77.46576380460708,24.958839461616922,31.307118094194298,47.00849314406479,19.148729923602186,32.8130239035163
345.5340528948773,27.150755090109655,91.18667356523913,83.651774382865,46.38194212100017,2.700637826384977,11.920182576787749,52.32796857521177,11.892073462401278,31.590062868216123,37.83575928244006,83.8886087386864,9.385352779912399,82.54566660763643,75.05548642975594,22.070776362913026,32.307821140432026,41.60832364643888,14.211106153127007,28.6089765828745
346.3870187467563,24.738834357742174,91.43660118154416,80.46281902298722,42.0538708843559,3.0435442116484435,11.595773789932698,50.830908722626035,7.644588376136155,30.31458102423066,37.34590277117458,82.25012341310817,6.19287212226499,81.60071170905779,75.27219071985154,18.672802297668802,28.52607345236176,40.632060621445724,12.469041079267353,30.970372178992413
349.46729621636166,28.859130708940118,96.73520020851986,88.9724626063145,47.55271333465585,7.743784032058482,15.412556754273977,53.031822875204426,16.303058329467657,31.177853710102124,43.001438568845124,88.26930183925018,13.490513975792886,84.19599877422147,75.68104444939688,23.01936613970136,31.615298989131578,45.86729319038906,16.20000523521205,29.78999847411807
322.2159339017805,24.386886349157876,92.60886868733078,78.72953265628566,43.863992532374255,1.4259066459464604,13.078940228451547,48.134660690533245,9.629447527894696,26.256437900462895,37.83368915562588,82.28994825852882,9.791962614952155,78.83629083673463,73.51624189434624,14.01037147716111,25.931093817778173,41.24121801743585,7.56505441955296,26.047426630942674
305.21238714542005,28.416363043884587,94.60229679243814,80.9341668007017,48.713540139764994,6.0164871127985915,13.002148319059287,51.232067543629604,15.142970796978995,30.98582110859453,38.979266872338606,86.62007390265285,12.900990279663633,83.10328987361775,76.44909328821572,17.052148961734463,33.01478999898758,42.676796218381966,11.237247047435734,26.635699742010786
350.4332770748045,27.909716789626433,93.34308375970514,85.90208750878931,45.15363857580544,5.851092119073142,16.217431610625038,53.082048910944664,15.250399717987012,32.09114277788645,41.97251654825413,87.90026671637675,10.120413165096988,84.1395793089061,73.46074696105777,22.11768012968565,31.57007035593799,46.37986541042592,17.120082193089573,28.64377049637412
348.03265854553933,27.154501152862473,93.05380774958263,81.58919969516413,45.066330291163645,4.724902591714093,12.91490697326526,52.04848430415261,10.293711164678369,31.1856841020823,38.67272771227576,83.6701828517346,9.02529281991298,81.75118259678018,73.8684437513601,17.93553071919598,30.167592106628717,40.33625839224491,13.371492524883285,27.758404922090726
392.1859768500503,31.282041218408185,98.99022793043552,86.23541868869829,45.39063823622478,9.17110613784591,15.94196419681221,50.24350354794325,13.012638658958977,32.01806889873033,41.95944054761824,88.34814258092014,13.802011520627174,88.62863994791695,79.5516015706122,23.59318111885113,33.93001462991612,47.94037215643347,16.39862144304748,34.455523606880654
327.3488133498181,28.24619646850735,93.24058960812594,80.4571432766372,47.60080283443734,5.49260867689937,11.761291237015222,55.08294550116426,11.730618393081771,32.79674730025816,37.4950982854436,86.10790675320878,11.28714354521323,83.01266647511167,76.3820989381619,19.170234029074294,31.88424934821528,41.382307875104104,13.58625014611549,27.870704409747084
351.8552337473713,25.576266829568958,90.88486362829873,82.05826389842431,43.131191803581316,4.651306846180768,11.828977563958691,49.51441302663138,8.28415356527142,30.345987340869318,38.09185611450038,83.73232328328953,7.9097489081919505,81.57565238460545,73.44976112796161,17.466339442816885,28.666457133074857,41.56347943002736,12.954007998124753,29.426100248513308
348.00729585419504,28.39367876237122,93.7880327527774,85.80669006811168,47.6717851374141,4.30990363336869,12.97852211430701,53.85946192590827,13.17876885306568,32.450346583024036,40.66851440376294,82.96425298825372,9.407636421566963,83.45707921031592,73.47743281977219,21.43897931001968,29.741203070924836,42.3545945383623,16.756650855771138,27.279953355520405
326.89410341141433,28.346835499200612,92.83770572802057,81.63931280400818,46.38053759240313,4.613460615688148,9.992398343794045,49.62388881996759,9.033832301672236,28.44950535083481,36.14289135809754,84.33661402798307,10.405347728624752,84.08649827743413,76.76576313126088,19.30940093171814,31.665198561205546,40.17138650093718,11.412169813336389,27.911212853578796
349.4569904512664,29.85379052625725,92.20666974512618,84.74468212287022,45.89468921005199,8.203804081430107,14.56568198218634,50.81255023999146,11.366740874232597,32.09588221656159,41.922291049028246,89.48373191209855,11.600508864219167,85.45791461653255,76.12450832039194,20.812785598240737,32.04838277612518,43.44067387071042,15.50531786063259,30.709876590088903
331.8222596738178,25.623276755143653,93.12659298989777,79.05475403394807,42.775672964918975,3.300991470688855,12.629725318773414,50.479397318192014,8.6826460727078,28.678606515598286,36.580148237117406,83.66929711580396,7.431088728868426,81.94938305815162,73.93618358686055,16.439415440454656,28.164201778851577,41.247082628990455,12.152030463871883,26.896873372719156
342.9860431280532,28.606071088253902,93.75834853559654,85.97960892506188,50.00430641924155,4.269247087058111,15.677195431121783,51.16513734040745,16.960025419400203,30.74813078936973,43.15828829198844,87.78475988199544,15.055553385627377,83.53036981515173,75.69777187079828,21.464800729177593,32.74054592105565,45.638730442500076,12.90614284267563,29.610426674820857
374.90180124674094,27.688623645397854,92.82789246778268,88.34352859141735,47.69505892877932,6.218249278575659,15.275673757228999,54.044734558840055,13.871809101764622,33.37551656409745,42.86977239101292,85.92832695056228,11.44570709234892,83.09969518948449,74.49202870695842,24.105634858547056,30.9427939300221,43.885408496573575,17.079692742595498,30.051388421152225
292.85424888612647,23.21503106077336,87.17132169726582,79.40222787794188,44.10118299473337,0.8457292607901259,9.492633853661681,47.783988741531076,6.869450971932812,24.910488714675786,35.34620838553751,81.05086613883157,6.858699252961423,76.72228416126822,71.84370087706475,15.25852582870147,26.921634382037738,37.338402437763484,7.291722750864184,25.83744098102627
342.0548097943832,24.84292384996636,93.31214906745362,79.74466646615626,42.033280369149416,3.1946842873061376,15.769576164376845,47.57863204124248,9.527584488589802,26.95621881942856,39.34122564532005,83.9439079216226,9.187789963736504,80.7426465463707,72.57495446241744,14.97284298480336,26.931856416047783,43.513996020808975,11.094203149744741,29.227416998021667
360.7155354220689,29.895481189522233,94.89928193552028,85.95166774204851,48.11389051611741,4.7392613908708405,17.070454502345083,55.8649768559578,16.183392545386894,34.109909733014675,44.22742770911836,88.69811387853171,12.221950490052244,84.43567023587732,76.5239341066648,22.873204192403477,31.60920890014063,43.917960296109456,16.214393066795285,30.178850148327623
349.691764644743,29.62272852700553,94.03782714328729,85.17513900031246,48.13389818059985,6.042172848416099,14.633483727853218,52.812862662491774,14.32901377522872,31.75664679791075,40.92739076999245,87.87739604791403,12.485242069889598,84.12696172585846,76.88985347015948,22.0935587813326,31.69637335258403,42.609159307506694,14.134210886533253,29.57173021945145
327.1739673843969,22.035547681643717,88.9955416466741,78.0843497264741,44.32638267610149,2.171315325486131,11.057763218204398,52.0705074268492,9.470706328819835,31.232545468744963,36.21997529148989,82.14617863961541,7.506518024498615,78.57861486336685,72.59740804343382,15.441153614541786,30.418018605967045,39.484810697265814,10.874856251875142,26.039976426321267
360.5169799054483,29.582339745579638,95.24833928763101,83.14171949915983,45.09824362634463,4.971876504178966,16.2221066359065,53.01515408753084,13.76565065645852,33.80643150669629,42.70883476443393,87.48476424238028,8.95467771160222,85.39651058265824,74.60418414025435,19.82592643800355,32.612025926646574,45.77275773055891,15.83148289373429,31.333491249982476
364.89844125366045,26.741353669683154,95.65142617662806,84.2278186154318,45.47875055660533,7.234789917489761,13.26627112994819,50.598267647914845,11.767059499260919,31.27848637636691,38.97515059354192,86.6234691238578,12.149037505152682,85.38052607695181,76.88062871661468,21.505087109074584,32.68205691389955,44.02635321435765,13.46216787716604,30.355869026703065
339.797036443561,23.574250191473897,93.24190319266027,81.84025965375892,44.51720584554753,5.064397681255026,12.876051682411907,51.08571200217856,11.832468126597426,30.805859961627174,38.36565950220974,85.11815086151128,9.2987299225272,82.27153267434808,74.05503212181556,17.49687722880705,30.349193530303257,43.14094267234541,13.004404618227882,29.18551765846425
378.39601556213034,28.87270921474194,97.26891235967958,86.51735405142404,47.292169211322225,8.410104368542443,16.025495367118612,55.94786935278877,15.847489248424989,33.801232187297565,40.40790380766558,88.38458130613289,13.237650977509631,84.71188852159396,77.15110131808368,23.306539892516277,32.81793789882967,43.74356906845405,17.597770941170193,30.478583231617154
333.762473589603,22.408061971259983,91.99047929332008,79.88068170457608,43.32840066083525,3.1540881148873905,15.26037016591471,51.43915130523728,12.108497757872208,28.926692818360326,37.25809994647149,84.02430265484492,8.740056837629913,79.65331762292577,70.70344755597746,15.708543926095745,27.01401391849279,43.5473538047083,13.1204943586291,28.423463488843595
296.48715902327467,25.326275795550412,92.06102776682829,76.22455630305369,42.02911738168079,3.0090674302613487,9.403179816610802,48.6352719736973,7.135918709353222,27.757633303201654,34.39559126457993,80.57409612677513,4.322922579315409,81.47319402513988,73.46469417309912,14.470271002715727,27.38862503391187,40.39635362078143,9.261759573622784,25.735766236295394
367.31158483912935,30.12331096601268,99.24316125241246,85.77860993583452,50.11959223483236,9.080835049060747,18.96903013026792,54.76328067291553,17.968864378649872,34.47780383640966,44.589820414270896,89.92109985422037,15.818936416236387,87.18868988362904,77.67042778933462,22.881276076340285,36.26824108806015,47.31208307930818,17.936918642560595,33.57124108360996
361.7518580487829,31.50480895804477,95.856347475464,84.05773183261066,46.1022694526664,6.279397999478052,15.793814762950873,52.625626500135446,12.348855175341704,31.752223188819052,41.478547454314665,87.52272729381924,11.893615957913974,85.2966021694943,77.27810293708869,21.07829928996504,31.807212163936864,43.400642831554336,15.921840021290052,30.98393274430918
327.6811038394605,23.645463465367744,89.86000628540981,78.69015846428421,42.87775243729799,1.9014479484458435,12.762053179034064,50.59024672231069,9.82510107411172,30.30696178181554,37.73699468047567,83.22538736567095,7.207749290264352,80.01789554602267,71.43052471688692,15.118857298844896,28.57310355181618,41.672587561365525,13.152101939870162,26.74009738429713
338.03143548788177,25.65680353272465,89.75840718147369,81.36408479284833,46.24087512228667,3.6568207366957637,12.500801019469051,50.67686364977648,11.373768517575341,31.385019026466654,38.93097601872672,82.86781501431251,9.092960982950595,79.1659989184654,71.52073765702653,16.085312763705634,31.503383358165816,40.75287370630131,11.596378238788802,26.962887682501517
375.98386286183563,25.722387114379277,95.54240252328668,84.30049689855935,46.586531059546964,5.428244993711853,17.271868893415316,51.471344438408316,14.244417973672402,30.279603005202052,39.860413657674826,87.64787547942329,13.90246720416635,83.48966452321487,76.34774430888977,20.981235342375648,30.261037847978837,43.765895639738844,13.552680051183398,31.89590572118214
366.75188094588447,26.8619458772817,92.50487966588109,86.22581388460999,46.90088000375508,3.8301263616887993,15.603916613185788,52.704834495912216,15.11193878136532,32.64394972388477,41.29159778757394,88.79765853793619,11.570363409143546,85.15213092620459,76.11383332420425,22.863620407209698,30.71210768289396,44.214811206404406,14.629570328564895,29.42032456631409
353.975453414968,27.07719581705903,96.66626916499965,84.38950120114573,46.59773934058111,6.375471091457254,13.541770685625899,53.86087023701612,12.7524296465591,32.260962193434146,40.02423385999395,85.91269477056714,11.389797017778983,85.04670318182308,78.39378657005972,21.973601518884475,31.48542930927719,43.25581913477228,15.140801375596647,32.28144267770051
329.0183779910659,26.182660152338975,93.61704487044132,82.3689791848253,46.47207067985264,4.774052658634264,11.424106110222924,52.17829734461662,10.271843791920103,30.881759668812172,38.137424899545486,84.61718975749878,10.241244126595733,83.27725876261094,76.57240925150764,19.439028457136168,30.508184357460134,39.87886834769048,12.742256676047543,28.2210343159437
382.59499336658405,27.50233052777589,92.3322530392823,86.17225806646009,47.87947150922716,3.1441116716275364,14.654569453914688,52.22866642555501,12.295777552356867,33.152100936885475,42.7365747533889,85.40917975268853,12.579513416990828,84.3617882316628,76.85637447754904,23.71564379285298,32.53058556510516,43.42935557030179,15.516628257758715,31.910239923097812
393.5953646287634,33.72648181602638,100.13629635615597,88.0731117250691,49.66173830370519,6.098295341060816,18.838458724535496,56.84947270200044,19.114417948417795,35.49807899188101,45.19352068681445,91.11243782461166,15.58264047822262,89.1107279707799,81.03417543117402,27.364149256856457,35.232769450492626,47.40623503185751,18.097315500542692,31.329409770153234
357.2319065145988,26.964819819153877,92.12336613493484,81.54645703004725,44.70472543187504,5.1516871756574405,15.28192135183358,52.61951251813767,11.576545411445718,32.13581305582926,40.67697769704171,85.19177355196977,8.548556802526473,80.00064784409764,72.23241072883881,16.802845417475275,31.243672751646102,40.9392332298941,13.256513118593592,28.953994331322235
360.5502579259089,29.47115723242044,95.72605000363573,83.88160269320181,45.24853513813022,8.76928161718894,16.973068415907267,52.21970233120054,14.051009080097655,32.851692774058314,43.14396039874389,87.87738461721644,11.613759168882039,84.2862272620254,74.42343417758049,18.6469024236517,31.253896160339533,46.93078491320628,16.544459239294145,31.770595966386384
364.6552999199096,27.222610920669343,96.17858058256186,82.05985366735025,44.88671931923348,4.803361489592057,13.382523065732622,52.76036582439633,10.887441221538236,30.2741673279682,36.18155228209386,84.60321414711406,11.019984409663186,85.72244002371323,77.26953627080783,21.60327415514574,29.73497794973611,43.24106827284684,14.944256819366206,29.325159083516503
376.04947824702504,29.285236764975476,99.69139059670486,86.53873959814527,45.876135288800384,9.298333078859567,16.496393708782602,52.909302211167414,15.175130646875655,33.83799888124263,42.95877502449177,90.1661263219728,13.604323769985363,89.08326459341515,78.29490381676702,22.8819673551621,32.727691597302666,48.28414801961562,17.34989222959558,31.95209071399442
351.3670266894961,26.463494180774003,93.61840329746984,82.66187695722222,45.17564801053769,5.7998447230671495,12.924905764125953,51.271736912346405,10.724941244571372,31.063880340863598,38.14481020505081,83.91182247805564,9.046251742836754,83.43428825124381,75.1079632510915,20.90065876004468,33.00669755625547,41.63779425866938,12.80025931274074,30.2646740323257
431.0146395851367,34.71237179740451,100.88405441904857,89.659677540929,46.94546607614699,10.489543433211132,21.22370390697417,54.44961996553711,16.26050161555761,35.9089091406119,47.42334418947808,92.08955911744735,15.693619300863762,89.91432859756866,79.69405887337767,25.691180055032742,32.84484588007607,48.58327526303016,20.672379052035716,36.282350301798054
328.4753944490868,27.173439185216242,94.66563386500745,81.59985625944503,45.73304981017147,5.119277325862328,14.322934255393633,50.239137543245214,12.399869065488089,28.022936827554016,37.51808154109943,85.29286132321224,10.276976822644679,82.55247086049144,75.55781664383059,18.340280189358914,29.37475804225253,41.95718076840733,11.520279162748876,29.066339466144278
358.10601008397936,25.59309604008108,94.84156666196127,84.15522092129345,45.496877244893646,3.7205779409278175,14.747965805259625,52.41804015710936,12.497063283767625,31.066470422592918,40.92722416588225,85.11744184143586,10.694625214675474,83.49616519442164,75.77662474018936,20.730563975440692,29.472639967412757,43.370312049168795,14.420520566070513,31.012617618123517
329.850197149569,23.520314353521112,90.22716106473631,82.0472530842922,43.5720343197774,5.159288358161654,9.321812012606662,50.75224046220304,6.302614874669129,30.530398684821336,35.930906800976175,81.96821761430644,5.64841561547416,82.89115658878492,72.66099042985162,19.304627566095796,29.11501527010863,39.18602645838092,13.61518190455679,27.820256977144716
334.9657537154472,24.80744163612564,92.88429807028388,82.09063792130222,43.46132519322339,2.8761479233005685,10.635673959468152,48.600609386447026,9.042250789850996,27.825849815482734,37.121708879193136,81.98239795820332,8.414784702223892,82.26399542687895,75.1664895731749,19.06672814300979,25.930794775960017,42.023310344058025,10.519313689712254,26.995696513746367
316.28626056668963,21.571851933035912,89.61757721094969,81.17328873226292,42.57707318286524,1.866361519178844,10.07694994999559,48.33548416857618,7.7191317265122885,27.240813542055648,36.461994499284735,79.93420889353487,4.3769868544444375,78.43076342372328,71.67850669955867,16.106086640944287,27.005542147897465,38.85247670874006,9.843002397490151,28.261296499623775
349.83980785657064,27.720452664362345,92.58337629111432,82.59616338064181,45.01054624891396,3.780759602500856,11.829692990886137,53.5084171849382,10.901966727993804,32.76246995027372,39.21310999468169,85.62048888661103,9.439280330154235,83.58830978870151,76.11137411053069,19.173231731363312,28.667815173109734,42.06390603795239,15.114867521040344,27.05751171886967
352.9473608249808,25.174542746175348,90.67532898263745,82.001831567521,43.17998231956248,3.296555290776913,14.004381229870518,48.92841860846329,9.167657778140624,28.402964785954588,38.96716378364282,83.39448215111716,9.285883724613141,79.68521639160895,72.42448790012317,17.525605996108535,28.40736681200607,41.86488469216689,11.759276482890364,27.34450436151335
348.8471754502112,27.21125849365602,91.53385949361413,81.58856143707919,45.07629926231953,1.238380526972317,13.971168944433574,49.97082889942804,10.04486312414992,29.30909734978923,39.658931358853714,83.74961392803607,9.628360665269504,81.60782315471087,75.71134862971161,17.932834976885747,27.113296789150205,39.83342232557821,11.119165857460704,29.474472632267364
383.96939387271993,30.009471739856313,93.68268610681336,84.06552345050756,44.36890484870764,5.711965779705823,15.764933020736224,52.50028386836834,11.878327167503457,34.40896282413531,41.80773433874704,87.7449112272962,9.864478788432576,86.3569442076862,76.2399171255691,21.013006869743002,32.27300672163456,45.256824696166554,17.199771435326827,31.14402829150309
378.71624609687325,28.963721336121854,95.60455422422326,83.20171077142889,44.9745736107695,6.226473130249512,15.585640643890502,54.75654857117148,13.279597815193783,34.58069602711157,41.63096048508558,87.69900382789437,11.153402938112677,84.36126954398927,76.90103660089653,20.645459842994775,33.09001633517757,44.28587213807493,16.22751955226056,30.838338646960135
359.2331958806721,28.481913778863753,95.38488848883871,85.28714891415332,46.76586510865464,6.725492391164691,15.541172752757669,51.52089314706849,12.805940000586055,31.392764607432113,41.60208438207057,86.60347672141047,11.486916126996215,83.76459812820231,75.23201781048827,19.920746208088804,32.09192740074635,42.49933690854015,14.54616184227435,31.52093106885776
374.7843822946432,30.246612404113677,95.1760821834557,84.5619721418736,45.95742766984505,7.166894765986577,18.083096171243778,54.58430178753608,15.145358976755066,33.64903791802102,41.692361430496504,88.17077295663462,10.868300555695548,84.22768510761219,73.20715911223377,21.388609335721085,32.554232058268894,45.195694947415404,18.319253095596526,29.913234698540712
330.67093597325174,22.06466644559466,92.56899684762935,81.20736123123525,43.54904663684624,4.584790043891086,13.641324568373468,50.89130664979792,11.555498058824684,29.435546499528204,38.184358484272224,85.47846322464244,9.478367921759935,82.0091532192344,73.29871019754586,17.800402229825544,29.06506700480911,43.94523452308132,13.524182994189797,30.0693002373568
371.6289762980711,29.586857486415145,94.6813182109104,84.80683726693361,45.29622680830403,7.039880694003662,16.919937355699133,52.6673287825341,13.621249979197536,33.61872509359156,43.52211824177278,89.65949757108928,11.342061799463444,85.12056542189774,76.95341477048983,21.244089819752357,31.94107294937903,44.46222552126584,14.97634044533196,32.729711390491154
380.43835656077954,30.042383930672603,96.71465670536196,81.71101814324417,44.60545007292754,7.119891946825554,15.471009817485497,53.32904745267022,12.637924461526358,34.05645073233556,39.50966288561886,86.45686977601272,9.47279958632689,86.17114718242253,75.10158125084413,18.954026645306115,31.976608494651828,44.70335740536983,15.988815691329108,30.1286497950099
369.3702859218142,29.338578934682587,97.41399113891656,80.43051158199835,47.11490483697552,7.160076602838384,15.599757109562846,54.29622929481043,13.056653708470074,33.37529269324341,37.56129123817428,87.75775255817977,13.708481914918057,87.70330081763512,78.00759851185417,20.603823009370284,32.15677494983761,43.69408673606954,15.57003254563026,31.65265319248278
364.8885183817145,29.05136330795594,96.72663226364958,82.60713177309736,47.30417904787829,6.185018988582905,16.11347488906558,53.942112241773735,14.94633058834675,33.14104332045983,40.29728086554715,87.51767586666635,12.42694673269486,85.06827552887556,75.60662367991576,19.819399230488017,32.881623134302046,44.68519249561282,15.77480907790125,28.964899921023175
