trans_amount_usd,addr_deviation_score,trans_time_risk_score,merchant_code_hash,card_issuer_code,pos_terminal_id,transaction_type_code,cvv_verify_score,account_age_month,daily_trans_count,label
1982.6428102744246,0.7098418817075403,4.3689878883848765,2.1509831413021754,0.19223734262885805,4.450329387817504,0.6069563967967969,0.3521750292857157,2.483975294973615,3.6253088095537476,0
7751.420191151643,1.548537024018034,4.2024888518598305,1.7801066680635924,0.12638925816748153,4.684426189509923,0.8709802877031244,0.31063156912788714,2.160104107980276,3.5445005493433324,0
5179.754266497623,4.025058880855151,8.256426709388935,1.0422268249730715,0.2299062963702172,4.404570195025288,0.771419712031733,0.414185420360894,2.1659510187302264,3.395496375148396,0
2195.741840847982,4.088689645022275,1.966589834452931,1.383510334513542,0.08691032257761228,4.634028594436938,0.9749641077197603,0.34544577425904155,2.99803914544375,3.542218859968894,0
5102.682430370823,0.5110206820518182,8.448892781917829,1.9867647932626173,0.37964847865276413,4.719470554406666,0.714691304143364,0.17838354710996712,2.269379436685647,3.568981196570264,0
7871.087465842658,0.48218526373470183,2.682929458510286,1.8875463383086306,0.01525006954885142,4.332408343402571,0.5997476873073879,0.25450803677322725,2.886951204886541,3.7973339071317116,0
1963.3556679498508,2.6571385920993382,9.370427868834808,1.8582613946207625,0.00467201530806003,4.405468152014576,0.6957777334063708,0.18544001988877828,2.1577784516830816,3.4925411479441824,0
2827.8079260440513,4.091235477635003,8.630842841471676,1.1874710534450488,0.10209320978633314,4.060909300136742,0.8558595965422775,0.3021180932464571,2.284333061405649,4.008039554920554,0
1873.2511443492497,0.816389783818815,6.116009905440606,1.6988044670280267,0.017126579352528103,4.348365417495414,0.5981483661811637,0.24194185873168494,2.5951992248538733,3.4479034048718855,0
3485.2800161562686,4.013104896924846,2.2413375616006013,1.4341164513904678,0.1544971478734799,4.716736901085247,0.8534381354776917,0.42104702634368196,2.220965648252619,3.586201062792392,0
1574.8506105627139,3.745951808022338,9.573734393797057,1.2728945007531558,0.3475330194356083,4.510152427886654,0.7166065371523378,0.3259821563257642,2.597986266031445,3.3346469609384544,0
7321.43067568326,4.350165608643327,5.918895159712685,1.2699668180893995,0.19025793538287294,4.564011877538905,0.6171632388136679,0.49459386191395244,2.4965614799394458,3.341102647003221,0
5765.418034940903,3.4442710656030835,2.5142542451545866,1.405239215794095,0.1643473656830099,4.458015971581823,0.8940914115442635,0.35500265479164206,2.228786626527892,3.4012347777969865,0
5245.304085758126,2.465340565020935,1.9944032892572294,1.5337820350901468,0.16580513951156145,4.38956408931418,0.5133157322042228,0.21797207365673038,2.1195322686189324,3.260296826928606,0
4784.246005556915,2.804205481209787,5.31510236058705,1.2139658433144394,0.21749126945356134,4.485779142048039,0.9694646022306019,0.40280516532430516,2.0381252237197485,3.621882949932154,0
4660.081773050009,1.4429374386723515,5.062020271945251,1.8881667415647962,0.15914981156853103,4.456757106289133,0.5275282265101966,0.24222494554532023,2.134996898298488,3.2700222879678957,0
3700.671434472729,2.690211977033453,8.520436040383425,1.357859198269451,0.03106400878152318,4.91218148786764,0.7419798801031094,0.27589657984132127,2.914588275442064,3.670743149290316,0
1027.2062767454945,4.897941227667625,5.399071970520801,1.4805495100966273,0.31806087884026074,4.645381365005559,0.581783129015967,0.21171954514654695,2.320007855817663,3.8209046590966254,0
1169.076973436601,0.9615983766712938,9.160426244465437,1.5500953965484123,0.1294415770409585,4.663530739506134,0.6418540608888725,0.470779007897858,2.5424724555227733,3.5492922409988674,0
7605.568290287084,1.9702225691714847,9.191006448445464,1.5244788407910241,0.2224388342624633,4.498113010667225,0.6416451246694432,0.23464145128692865,2.993703191703714,3.3799685530342067,0
560.8487714833261,1.0413088456687887,8.089341322506971,1.6806955608489131,0.15714387736269694,4.359287194069233,0.7172761594052554,0.5051604605767946,2.483667798725782,3.4940877027523336,0
839.3474530825023,4.164514587773623,6.197880966325801,1.8141804885389758,0.16288085012038642,4.628190256295311,0.8331789448095869,0.22308515252213562,2.6681532285720193,3.2786209496499445,0
7187.743750073711,1.4789396895110078,3.2758880056900552,1.3866290521214066,0.18657009956293732,4.731858284914456,0.8306671256365057,0.44777301649854295,2.0760091352491834,3.44708010111909,0
485.814955885691,0.2428744212124101,5.266214466694241,1.2228380377217898,0.36496728899407527,4.564951809282136,0.9920661034102949,0.21214451433025833,2.286903455093304,3.5494481920806495,0
4020.1505993366736,2.3528496693018965,2.0652891725407185,1.3123511922471565,0.009116006126092558,4.590618721001536,0.8684157415727193,0.33594688759426783,2.3115305750837667,3.8214949441072994,0
2741.2995596493024,3.4272426962220286,8.14503970076166,1.380749013936223,0.19802240501528745,4.600987268041773,0.8381382574701763,0.22990131133052688,2.267997296344763,3.271011499766753,0
3393.2486978073816,1.5031919141227235,4.62146453444146,1.5245121122117822,0.24141504689245563,4.406199390697681,0.7951531429152758,0.25399866099861973,2.8278467001196086,3.5308767665880563,0
2133.906771765026,2.8072788717223296,7.815112320001935,1.1371627639216197,0.27662003590213413,4.53560892955571,0.6078611920351751,0.338156898283019,2.7929639794267587,3.343858930032258,0
2350.30932877246,4.551201211092651,6.2762983428965144,1.5490691698554842,0.2579822391518222,4.596854035572097,0.5587325947967297,0.38751427941682404,2.7798663938558597,3.247979260407728,0
1381.6494636010743,2.2075542327529476,6.933100854474081,1.6800932301657516,0.30555761583703994,4.88068277778995,0.8125214965519357,0.18063797096542547,2.0389548087230462,3.716096893529307,0
6637.871287388784,3.8134414970141477,3.0022277484783535,2.0055811614698,0.39212984441345816,4.705431817551785,0.5788975858315074,0.27091590503960716,2.1765467464769213,3.515259379581876,0
4419.71253231538,3.8799744896405612,2.5464155745484494,1.382912348286974,0.25196919526092415,4.587466055584982,0.942671196228756,0.23896890679678587,2.7778491768312934,3.579183177245215,0
6491.99317278723,4.89244359702491,1.7529342047762952,1.1511896662966856,0.23046625224403772,4.56425221668451,0.686365720745298,0.218268602567919,2.027120626930932,3.561231297813331,0
7213.9076061405285,2.3033982554578603,7.818871984948396,1.7042022866712505,0.0849277521718816,4.596857142753559,0.6041755931280944,0.40141832768075764,2.6806148117383652,3.348449577295464,0
6949.551020732567,2.9450790702585055,4.252413133124371,1.7445249102626161,0.20331283427535052,4.320919791301264,0.789340259500234,0.24266164538097793,2.7761844649228777,3.4698188944909494,0
2035.0615183664002,1.2791159421392022,4.422544060194316,1.5238104281268097,0.09882927314291248,4.282529060695305,0.9679698938719371,0.32143347893105517,2.9586974630176126,3.6827706641877236,0
378.5253136285247,0.16602033687084405,7.9401824355381025,1.0296944947379365,0.07153604898491524,4.523954267715304,0.9164597362462552,0.3084675238846907,2.7414288137843283,3.3483320636760907,0
6063.409186438908,3.4931265655271044,6.440807021915855,1.6327096991078693,0.37670893039835907,4.480795384983091,0.8770494796371954,0.4019123116221298,2.1845033134779577,3.4057248217174974,0
500.77673594100514,0.8004454913409403,9.77982826734063,1.9557333272006163,0.3250345059606667,4.692841788046089,0.8634943557461461,0.25420957312700404,2.7606049173834344,3.55442475824627,0
218.34505383308223,0.3390991550587713,2.126980958692376,1.0871740880895906,0.05200719274971233,4.07874198164406,0.5810085215020193,0.3367019758467695,2.7412150926224776,3.3030732145143187,0
3094.571902583563,0.20911419830486833,0.007059384090283283,2.129541372086774,0.03267952130739587,4.538913412981494,0.5532856945931228,0.1414302314509292,2.4894221613408116,3.843794898511917,0
97.67399252878394,0.007372996958464606,4.906082212026948,1.5128064445161014,0.3163146832781815,4.6263401130578234,0.8687428366108794,0.3936955295492439,2.160092535519731,3.2100257909570518,0
4785.785152614373,4.566614885049283,2.4513124103909134,1.532518189429665,0.039481502517522894,4.475016246708975,0.6561738793078482,0.3806282412287769,2.849012399471052,3.3422842090571887,0
1437.3765758778152,0.5672027359007836,7.306526875680561,1.5108915230716082,0.34986749534235034,4.454743264551395,0.8505441305376075,0.4492574845620767,2.8314264841469536,3.5350043245451226,0
2145.0687269834434,4.932414578625714,2.5167719611526715,1.592766747843194,0.3536989948429043,4.032742385005577,0.5211569350386519,0.16704533242816907,2.6586750565040824,3.6285050606483353,0
838.2512874662291,3.09681058991587,4.649298864373775,1.516041462480558,0.13653570475786656,4.3705907392801295,0.9058045528651284,0.4146667440928344,2.6362672779238077,3.380418310316687,0
6204.019815114949,1.5033826476183303,8.968025951824517,1.7676994237901253,0.18221271356886987,4.27313720955932,0.6180551624795733,0.3382175537669012,2.6817210840268473,3.5015236753865233,0
5984.022081316881,1.1624618288747002,8.571166709695984,1.5232813059481258,0.2905904952753117,5.024726759417347,0.9033957862303225,0.17655661154753366,2.3991088843950905,3.2894853357238887,0
2803.8788934370114,0.21229443217167743,8.805461864797516,1.9051309583851643,0.1517186898337402,4.5371196123407795,0.7821987117125953,0.22724197388318584,2.6936123769926947,3.2089989233202445,0
6400.726369381943,0.6875018398224075,1.2315566629129548,1.0220651404357701,0.06916544015836834,4.112904799829811,0.6317905313371637,0.22350266298746427,2.7430040920069483,3.3330488215021887,0
6957.18149964887,4.812570497570834,6.246959988239405,1.8413203563266078,0.2235489975842056,4.729841487521358,0.5063199303002475,0.40122683357530453,2.256951331479504,3.4787309566161575,0
16.166962870678425,3.2688611149205333,0.8403159954806938,1.3613917615656241,0.05865141667593421,4.3111359495992545,0.8217176148060326,0.2795358076903692,2.4396697595443357,3.590047006673073,0
3267.6348809903343,3.6629276271863045,0.23129462397456169,1.1861017114345191,0.338630954101814,4.474212401082776,0.6001768443372337,0.32263240993733394,2.826418045671144,3.3768470626867018,0
5428.9670037127025,4.474031684689973,9.844617428847968,1.5930966413393068,0.31905794418010136,4.751911400971981,0.506290897722478,0.2481490846081178,2.4269222635161753,3.300272481851306,0
3434.727586269911,2.957958806106902,8.204291176700462,1.539224928567024,0.052028443539836156,4.151977681286331,0.8177376825698739,0.2133811651391122,2.308479980222354,3.4109805389806094,0
2230.877707117304,1.4424262779166392,1.7332885630556927,1.3228522646965,0.006862930754430386,4.529705642431456,0.6648089705615877,0.24572873122443528,2.4567672115526706,3.5405783779018165,0
7592.725713359188,3.9190873182446904,4.829057082668829,1.535279027359796,0.13408697981075252,4.269510452211022,0.981092967197766,0.3998817137543198,2.145934936556017,3.540416489547482,0
482.9038966832746,2.2119459720671553,8.523130697080962,1.3160419568556776,0.3072606660354036,4.458593989650962,0.9645724957072684,0.35896960878354944,2.5787445190650127,3.978855399816626,0
2016.9488959627583,0.5091997244925056,3.3741307732115633,1.5840119072458163,0.23301218702610865,4.656197014345369,0.9919243739541845,0.20728604637056158,2.26661668854655,3.49413495656301,0
6597.174633870717,3.1709565489057248,3.330333994763688,1.7373625355293367,0.12575064558658228,4.506662491601802,0.9665602819801333,0.3362795447065757,2.3305156687241118,3.3641330900036857,0
5849.248991361412,0.18500901941784054,4.144487100660693,1.0,0.18957679484044188,4.343791565018619,0.702995094704016,0.34066808069276133,2.433126654091394,3.707025261497353,0
6788.031072451161,2.2983085648530404,3.395418441542284,1.803802611575047,0.2122786582276219,4.57062645303662,0.6720589972405486,0.3658859991919128,2.328523681564527,3.4322901841707436,0
4769.83755178799,2.3858895592542235,8.684673376936434,1.5499048217077687,0.08400355104097001,4.858179860256223,0.9235693161536703,0.22695711362264956,2.9696485131725563,3.4269907049227957,0
2859.952707236082,1.545373556632164,7.610069460575454,1.6108948147236992,0.19966665366432623,4.607150141869065,0.8597819432067886,0.23464832123671275,2.136643837490298,3.7116466790440583,0
7867.795413457018,4.298408261044376,1.5317527455756774,1.2614744343778679,0.05993904446277596,4.266852651449943,0.7550440318663366,0.31442342696628467,2.51178395299416,3.475838061093138,0
7779.6455854894775,0.7660447089029165,4.2643980898164715,1.7250140216302132,0.3085852651577918,4.505514497750538,0.8008904105546473,0.1556995568477244,2.4026005725279806,3.4232556147312225,0
1883.2241613841259,3.058165087925626,7.966126143958051,1.431745150562505,0.06930262595779167,4.495696328456541,0.5574471516232743,0.24147737089253482,2.5518155966508425,3.3833875656816,0
4856.796700285572,3.267590214713076,3.618728212702762,2.2416909244700167,0.3076074970931221,4.558144245879939,0.5236594299644202,0.18763004819364082,2.899829090156944,3.3849951813138044,0
3218.8953841819225,0.8254118008536993,0.6821153197937024,2.132694999661265,0.14336115056543353,4.173588103544359,0.9649367974459312,0.5098621829117904,2.5739475729962638,3.532082156703578,0
2511.1455333393824,1.7422825967593347,7.858252945775449,1.2730576206322282,0.16986423689877117,4.4034723644528,0.7556136604990058,0.2599132113038279,2.817152311124321,3.320105450797138,0
432.2192539554832,0.9335210645651087,1.2154948394990928,1.225362280318591,0.09353684541488275,4.495383262906913,0.8444597000248851,0.18792821763853212,2.838573264376537,3.187022845750362,0
2460.3761219970233,1.4078259074334387,3.008394094105633,1.399041400112073,0.04815511254209466,4.20538333655393,0.5936751260768719,0.12582038080328137,2.6022373018090956,3.1822762117753864,0
4510.22888585863,2.2650128707769976,4.420640426579307,1.2546596157090644,0.312650645471225,4.431198500810909,0.8030236506220678,0.09278462151301448,2.7318543149598162,3.939633974962919,0
2072.1171035623183,0.45539834408418634,2.439966042195165,1.4640925517516625,0.1419710503425587,4.732979824494225,0.8650220369743404,0.3378995346090905,2.7163665327504107,3.74991452265459,0
4103.820213927639,0.8145972911572197,2.1717483266219038,1.8008455383649218,0.11373234174861944,4.437537574881811,0.7303146471187862,0.33677487937357153,2.6220220780842114,3.7205133794325866,0
5532.277036530976,4.813361558112907,4.168600512293877,1.0,0.017437840441882103,4.641738949158871,0.7120555416057078,0.33710265003777107,2.3647438527813773,3.3133276627513686,0
6431.1593198421515,4.407014407012217,4.067108644261936,1.0128930533647282,0.3471636804838238,4.04197090997456,0.7589028942300915,0.09202380915451819,2.153747746966278,3.4302818393760948,0
6315.864880105846,2.951668775764545,2.566802015236104,1.7381695170484908,0.30674195923971387,4.379696085820018,0.8186210160573513,0.23778133685493572,2.4977795933620213,3.8253951628556777,0
1829.0804450915052,0.8304647200732834,2.1181682801939017,1.0,0.3225900572464797,4.513991142508172,0.8105945856879105,0.24333183109491607,2.0754734468140925,3.2564379020488508,0
1940.6955125786274,2.7208609665615247,2.6413600044117116,1.1135487209769934,0.32755469917946956,4.419811705168432,0.5491073469331995,0.249474682151423,2.5983058520400846,3.3612658767231673,0
5585.696608373763,3.516195173344486,0.5665205019296304,1.7045077161469426,0.08332286707510979,4.434912015140323,0.8962691223334602,0.28921408104651564,2.3647903360695035,3.553583085721964,0
6672.918643969176,4.283079455606496,8.846479023977887,1.0563117740471588,0.31541428571398833,4.671578661969454,0.5777346401463709,0.11970017312211939,2.2768096744052415,3.4910556826041628,0
6332.923663939055,2.248657012902162,0.7741775759208558,1.6055153947152887,0.1485808032208132,4.560704409220916,0.8396305673238929,0.19233681582625564,2.812811280664107,3.528318608337462,0
6351.718441323604,4.797188226235192,5.061119258501487,2.312201928054923,0.08482684778131473,4.1825518731030344,0.9121842263671749,0.31076746337713945,2.97500215724234,3.362653115431785,0
2207.3323402244755,4.697441646483422,9.368822581390324,1.2921089765516491,0.23848116977038625,4.445040354357563,0.5306234600422981,0.2575854563356659,2.660710393846775,3.630899836058447,0
467.73723521912467,2.821959289496321,9.401104419780193,2.0935047750547833,0.3772421235391197,4.559289869685585,0.630728878307163,0.5100794265943626,2.767049676251669,3.4071833841091625,0
5471.67153674077,2.5864151605978325,6.933846602700012,1.5702177392537842,0.13404557651564356,4.363429237424187,0.686495733368836,0.09197379155275162,2.5747808755533006,3.460523831763275,0
7249.022395252798,3.4515479309026134,5.167754098451104,1.5987696138438872,0.32629064952433845,4.3630609592873935,0.7887881553393252,0.2964952545771428,2.7445848378942213,3.531509496675453,0
7320.569257639123,2.567143325273605,7.678670955597552,1.6325623811639303,0.1939123280646655,4.734926157340661,0.8168754128600588,0.3314094382302498,2.5924871210428453,3.42034743071282,0
1013.7324803697334,1.604372261555287,4.135059660872464,1.0804338086412744,0.09963191178580338,4.333658614507485,0.9958342624586908,0.3439644962408713,2.002208088118815,3.376818402267435,0
7714.677614537413,0.18384334255874324,3.6306846380593494,1.4699701597507449,0.11327997375517583,4.679640362125237,0.5477465446526538,0.3566773970913995,2.1785648847938575,3.3502906036279354,0
6134.4374058987305,0.5694369047274772,5.68124101529588,1.867487605535803,0.18566231014054876,4.355167686941607,0.6323618180911592,0.31400771159155877,2.8421067605060015,3.4503208820746196,0
4453.017760535112,0.9980945648194967,9.405305967663445,1.2185452278794764,0.007760378373147381,4.634760097441347,0.8856871149254001,0.22615065469775186,2.3436077164551676,3.787235838833406,0
5867.7132856342605,2.921398622484449,1.2440892611830878,1.2807235047828815,0.16660978144445648,4.510625982494691,0.8881007209339499,0.25169297086092524,2.252483381168501,3.334897991148924,0
2885.748519530315,2.906733316522818,7.099443311251594,1.4151584762227274,0.24147498597382452,4.7802492239813965,0.9099905101981481,0.41431904602403813,2.084071656704528,3.640993001064004,0
2637.028892506031,3.1756926033870796,0.4373728660499343,1.6458203347132012,0.20603605432776428,4.702353898294513,0.5011878493234508,0.282811088897611,2.2999093156043613,3.5329137916965916,0
2285.915853639062,3.972385385437569,9.418525332136907,1.492689311661171,0.240498400178108,4.709065294809335,0.7238597681239594,0.36436522373911423,2.2606402590270624,3.4813273958630755,0
5401.6872064489735,0.0695313236285483,5.2857378284546455,1.2843946025445205,0.1280921176981468,4.476423841841874,0.6949130595603961,0.2906309631024063,2.827049142693942,3.813087935645584,0
5877.5820852617335,4.982384283908118,8.065535206491848,1.477972318563755,0.04823701808172701,4.544855124439657,0.714409642110201,0.2704968258656699,2.35185151870369,3.370039350880299,0
6491.642012486004,3.6590997357893986,5.02606884808343,1.999003737228799,0.06315999912739141,4.615585783857818,0.5922900712849126,0.390321554573359,2.4230936100909894,3.4288591648539533,0
5726.344419766178,3.423823581524512,6.696325664830063,1.24389883338177,0.18011419168676157,4.639105656562658,0.6026967339604653,0.4893909256862838,2.6902828466259234,3.4691623497656088,0
1223.1628005600044,2.9814186503284996,4.455130949065803,1.6565787962383258,0.07628026691937029,4.5494802666468495,0.6119347422655069,0.25900096031585984,2.7050220995756793,3.659042168314387,0
2170.270453239704,1.1718777833811473,1.627136425528719,1.3739999673451297,0.3651291735079949,5.03976622591115,0.5767075325810744,0.2851159025261934,2.792729831054785,3.164676695825323,0
247.26316581610862,0.062182191559171374,3.2800991256797687,1.422123750972686,0.3606979259159526,4.599309908902034,0.9808540672205118,0.3386427786976144,2.6947723246888544,3.561069460598767,0
32.176350826656375,4.893724425919871,5.8970143865762985,1.6827711000545444,0.27754884202967917,4.288149338701802,0.9937276916048945,0.45508368505753616,2.222853534787053,3.1540171949301485,0
714.9990016515125,3.6925211757145253,2.091351876669397,1.4010996100568025,0.24015987650744122,4.69465968027522,0.6375690965530818,0.1953860958494098,2.9796037694015465,3.9829205565480303,0
6005.96810042629,1.8033245165829674,2.072818708696537,1.6841048301575645,0.3581522432894171,4.399473232235056,0.7384786993021109,0.19252617182099913,2.0569687179311864,3.6478407388072935,0
2832.208113717148,1.5696290068459917,7.3626168923705695,1.6358783419545948,0.28406490184789196,4.275901796490835,0.6890879758698052,0.372478575638036,2.278245418707467,3.479375855629311,0
6137.269858277488,1.4645139536420166,5.366094227719658,1.4252729426877897,0.05585896845715528,4.301789520304315,0.825936763436001,0.14107595328195957,2.2477624290755776,3.8929524671539193,0
1351.2929487368322,2.3391929185816975,7.030651622474817,1.8792533059717096,0.27030141847306555,4.4618124241419075,0.9678881275023709,0.4874958993557241,2.9315148080289677,3.780884292688707,0
4431.229058196982,2.7222209128189325,5.072941834978489,2.1755531039296967,0.32806196557152767,4.293949010824105,0.7263376851531975,0.44002528445442235,2.9980676187745785,3.470298834234331,0
7863.742690453999,0.18198775945283074,1.5891426916323725,1.1038754855393718,0.2589117749094314,4.2894707947551245,0.5436870150372662,0.33658558216349677,2.7470148143616697,3.5854545979418653,0
2724.363187484223,3.400818253105238,3.924100761149061,1.361519098449586,0.238702184462207,4.1376502008644955,0.5670666971078573,0.3361515149756719,2.9929279395475574,3.4736566460750917,0
2276.172532840441,4.680285029102647,8.4700049964571,2.2359033536019286,0.12052545317618293,4.543544984324115,0.700701889893199,0.19445215588707887,2.6018930800094804,3.3990282432631456,0
7988.900853221232,2.2766264754248926,2.898037005394607,1.4933162313582187,0.11504254278788571,4.41299963434564,0.599439948678641,0.24753219187553488,2.7783868133054765,3.523582419690787,0
5657.317293668329,3.5473101357891808,9.77294598935509,1.8473832161644592,0.3333943701427473,4.735671490361274,0.7932262484090478,0.16650880538478982,2.2579815354646358,3.629391716015323,0
1595.4717083473088,2.9732466264430535,9.434859316022411,1.568237578032006,0.0176405896516342,4.284972165710162,0.9491126689200546,0.18323833304404918,2.389073481224816,3.356320115605768,0
7345.980073275053,1.5416438493122446,5.8112475395816325,1.259285003616014,0.3881640449937076,4.579175688839449,0.6527310613000483,0.19821668068905318,2.908774813071381,3.627269272247138,0
5900.5284879609735,4.140440484931548,0.15338207123101966,1.6945001063048628,0.17631437327365895,4.776137797866503,0.7630173850445197,0.2008351662344925,2.833843450669593,3.5750757900840195,0
3556.3636637888612,4.085784048057147,2.437960915308006,1.7928409969243915,0.28648454177665494,4.7946060241919275,0.6575586793885497,0.3929301353372205,2.817442996869418,3.396661605837926,0
6977.232820056021,0.15806336207497884,8.352059043753291,1.4255451365978111,0.023147007825305235,4.706065173248858,0.7238606105262775,0.16104287933849895,2.9633641624995963,3.5654081565331937,0
3222.989358956249,2.182643269312978,7.424699154328503,2.0339198614795375,0.15019399658757188,4.752085061841099,0.9383600919620385,0.34373443452010694,2.8237867135344423,3.394957855809188,0
2487.18942143473,1.9479635063212541,2.5560509827514077,1.5017558962669104,0.047126401177355254,4.212289233150453,0.8966793290748867,0.3664186290870795,2.719289090861572,3.4708441775986807,0
4219.951062944454,4.17363326265463,6.4614814819752455,1.622978692769802,0.17109956142230753,4.638597711674732,0.809522527266147,0.28315091822747834,2.90843478778063,3.149029703803824,0
3169.651551531974,3.233531427871534,2.1754702821848646,1.8806819201474885,0.16069897605422107,4.536054623523751,0.656968451769725,0.3840723162820326,2.1577186072457515,3.674536657704674,0
4729.970020727617,0.3147498659272846,8.06095874660842,1.264554699708405,0.02241588787037925,4.23635543172975,0.5459950667379094,0.24781153694837516,2.421810984075541,3.263142694770386,0
5376.807127122292,3.6159024045577737,6.431901828734093,1.715424875243158,0.06128265260290644,4.664629905372224,0.910831185779035,0.2692106868818522,2.2671779634811466,3.344815669552613,0
1380.9380033321395,4.131068178135011,4.2038633844278275,1.3283440242289841,0.04102012549406289,4.540422089148661,0.6414250411690201,0.37306976024840005,2.338273182568721,3.575895444180163,0
3393.4497515164494,4.6297098664651735,9.074308500073156,1.412927293737168,0.16905300503561382,4.351634914567669,0.9429518145213848,0.4804708753529143,2.155875983252676,3.83246115235686,0
3473.26095664528,4.697323865100847,3.771223808767968,1.6555919640997787,0.10760965451441513,4.5498408467684035,0.960055840274737,0.15141676055236006,2.0426702485253125,3.2100285934735235,0
839.9545376063954,2.5314869603740875,0.4340604200853271,2.031714399076342,0.13957562635000853,4.836854162720869,0.6053322428585975,0.36802494382639933,2.734392298529375,3.5938175360033258,0
7302.006976761514,0.637619771672216,7.204965677955391,1.9991179267414578,0.28059822123742156,4.378126451753381,0.6632685948515374,0.3436721739035111,2.584281312640568,3.3229097672173715,0
4282.444812086377,1.7026442543031017,9.258906134826312,1.1012552247284335,0.2011124045104721,4.3853480892917425,0.6527513736038191,0.15512362979674596,2.9597386551568254,3.3262166342732447,0
6913.031990072357,1.8752107992459066,7.349214966901284,1.6680466284125282,0.3620504405104554,4.731305660390171,0.8927911285896111,0.18001606491499117,2.893078198740208,3.288138301875765,0
4412.016923873068,0.5522849027095328,2.420242870926076,1.8711736997679638,0.16322649340392414,4.481765943649465,0.5219990153814755,0.48359129245829396,2.3208323670674753,3.6195827380319643,0
6896.861855690922,4.506816612719799,2.4640050430778038,1.061401251440699,0.19554525976430043,4.6345281928228825,0.7694937937551544,0.32397261011395284,2.206220104458969,3.5358891350962636,0
2056.379081605001,3.033837875771276,7.4333260242077674,1.3108767273090733,0.35286250177200973,4.469941820002974,0.7275899915460324,0.2986569851428994,2.108457669956571,3.7672573280461155,0
3264.181024397428,1.501452390954633,8.773846366153212,1.741645086553556,0.08388773120012366,4.25519104555155,0.7876516077841539,0.21439149903062193,2.717513570883933,3.728324641323569,0
722.1973426124473,4.977552039122707,8.58207849054254,1.3307284986831154,0.3788050726148666,4.853556337440514,0.7264774712352682,0.2550006727249604,2.2688984063540913,3.583164729284523,0
2053.8854813699945,0.6013825071267603,5.160690711229611,1.3132803268375652,0.37260527664850884,4.808927028322006,0.8865588573970058,0.34215677278896417,2.2262317021505407,3.7478854707155813,0
6164.329101534502,0.021363860860426076,6.05663902018999,1.5996137408045594,0.3444463313548471,4.51710467189765,0.7995407805071326,0.21816940044486402,2.451932125612647,3.212798019614404,0
1340.8872448853292,3.943801690716561,2.4520172133110263,2.405163229906452,0.021696502553704058,4.6748241509382185,0.6329700005063595,0.3788709062184902,2.83338316296728,3.2229425903995264,0
3796.603651528914,1.8296041091485034,1.7459135926870861,1.5772349198644815,0.24661959854784188,4.443010375134568,0.8962642826071532,0.30284852275320817,2.965799728084546,3.4511874897326766,0
6761.936446764215,1.953715516098582,5.677583856900349,2.393162332870379,0.19174232845871444,4.483947481413768,0.5251353329984267,0.3716496007043167,2.9985502665328503,3.222145772659208,0
6889.596487433708,4.912166435353723,7.108127379692991,1.1552177760054934,0.17989841361841577,4.315706541062768,0.9299433025726431,0.4353487816316075,2.7669879665365658,3.54557951217212,0
2193.968976897917,4.398208649658068,1.3192160189231095,1.0182963415247515,0.3472833052645783,4.225237192294777,0.9716182698470409,0.34858023196168675,2.8740582050511536,3.5228259884207853,0
1648.3954869170984,0.993492039774666,2.255615165982933,1.6972514355280304,0.16089566299972682,4.615508451132408,0.8877593954142871,0.32311770139178775,2.1751565734610465,3.7068142492662113,0
658.215213450493,3.0629849386984094,5.2849752348738175,1.751871259959762,0.20533235832170457,4.67427753241124,0.6783871903769678,0.24000700905228015,2.897816743543417,3.6131541198495447,0
6679.751830061739,4.537150703164132,9.7004837503499,1.2309082309026693,0.3417777736406995,4.359584533984484,0.500345139929767,0.4573523296150637,2.144415417395068,3.2841840481295734,0
2814.260248353048,1.8897991755597143,5.139455915436444,1.608945238952498,0.2465995105644607,4.533149937021413,0.8450482043745131,0.16692724583968852,2.208367690205995,3.247571105274229,0
7364.451225239293,1.4812913822986147,6.830365510878966,1.6351290629578488,0.26742048381005573,4.722615064233704,0.9395404742754941,0.3284230542032404,2.1598174543445485,3.199680731768354,0
5826.649080997232,4.144750975898994,6.980446952584735,1.7295849473632632,0.16159545466007905,4.3994824640757715,0.7851224246041089,0.36603621566903066,2.37466571731788,3.6759338762846214,0
3126.4569079519406,4.3211910934532485,7.355632919619532,1.3862631112680557,0.07577904591138217,4.692271662817449,0.7602718270206112,0.3022433471537411,2.197043797899479,3.9549416539324147,0
5901.528031988657,4.569056130552136,8.374547658521893,1.9185244925316045,0.12060016517286272,4.3453324049987065,0.8886209598674826,0.14845741273719001,2.7126022790898587,3.410343877901089,0
2301.1140092235173,3.0229674452458544,6.631576721066001,1.5834074581178204,0.29597644198619033,4.255983898453015,0.9277219325739743,0.16723785198398816,2.3053664482332206,3.360659939554414,0
1845.6859653157612,4.248089289272982,7.006346019854059,1.465170693447891,0.23587521098106198,4.382700068576499,0.5355736796237958,0.34097809535650303,2.685477554408225,3.519277741781137,0
5909.530436751405,3.0584551526181896,0.8329479897791814,1.2398374595389356,0.2528648049699438,4.865285795795993,0.9502355514414359,0.3323366457145595,2.226813954653946,3.182590970327193,0
677.997537141982,3.5944693620557597,4.628789094531911,1.6013944636186248,0.3101314320298625,4.660693504249928,0.583490221736878,0.2746347140736312,2.925480284973303,3.480891330506191,0
